order_datetime,qty,gender,state,city,age,category,price,dp_ratings,prod_rating,delivery_service_rating,sup_name,transaction_mode,tran_status,target,return_probability
2024-03-26 16:01:56,10,male,gujarat,vadodara,42,fashion,490.83,0.0,0.0,0.0,omnisupply network,debit card,successful,0,0.7426835038675891
2024-03-26 16:01:56,10,male,gujarat,vadodara,42,fashion,490.83,0.0,0.0,0.0,omnisupply network,debit card,successful,0,0.7426835038675891
2023-06-23 12:17:11,1,female,gujarat,ahmedabad,47,home appliance,468.36,0.0,0.0,0.0,ezyshop solutions,net banking,successful,0,0.7425473745880443
2024-07-14 04:28:14,8,female,tamil nadu,chennai,41,books,493.84,4.4,0.0,0.0,ecomgenix suppliers,net banking,successful,0,0.7424732826656052
2024-07-08 11:58:52,5,male,west bengal,kolkata,57,home appliance,490.76,5.0,3.0,5.0,fastlane wholesale,credit card,successful,0,0.74237893347032
2024-03-24 01:13:14,8,female,tamil nadu,chennai,18,electronics,434.11,0.0,3.0,1.0,ecomgenix suppliers,credit card,successful,0,0.7414001303962872
2024-05-12 22:25:42,6,female,west bengal,kolkata,43,electronics,480.7,4.6,0.0,0.0,swiftdeal suppliers,upi,successful,0,0.7412148388900959
2023-02-27 00:03:09,1,male,andhra pradesh,visakhapatnam,66,fitness,461.02,4.9,3.0,4.0,pack&go logistics,credit card,successful,1,0.7405737134272271
2023-10-03 17:32:08,2,male,maharashtra,mumbai,56,fitness,475.84,4.4,0.0,0.0,urbanmarket co.,upi,successful,0,0.7400861246125044
2023-10-03 17:32:08,2,male,maharashtra,mumbai,56,fitness,475.84,4.4,0.0,0.0,urbanmarket co.,wallet,successful,0,0.7390773804780144
2023-07-03 13:27:54,6,female,telangana,hyderabad,43,electronics,468.4,4.6,3.0,4.0,instaretail hub,debit card,successful,1,0.7390507918467918
2024-10-22 06:05:18,4,male,delhi,delhi,28,fashion,411.78,3.6,2.0,3.0,elite ecom ventures,wallet,successful,0,0.7386717782933361
2023-01-02 15:09:19,3,female,tamil nadu,chennai,32,home appliance,436.29,3.1,2.0,4.0,cartcraze ventures,net banking,successful,0,0.7385313821796738
2023-01-24 16:36:40,1,female,west bengal,kolkata,29,home appliance,412.28,3.9,1.0,1.0,ezyshop solutions,debit card,successful,0,0.7383553144543413
2023-04-14 19:20:11,10,male,west bengal,kolkata,29,electronics,460.35,3.8,4.0,3.0,smartkart wholesale,net banking,successful,0,0.7378832013628722
2023-04-07 00:46:31,3,male,madhya pradesh,indore,51,fashion,446.59,3.9,3.0,5.0,pack&go logistics,credit card,successful,1,0.7378701441570868
2023-10-22 23:33:03,9,female,madhya pradesh,indore,32,fashion,462.12,4.7,4.0,4.0,metroshop suppliers,credit card,successful,0,0.7378309118112375
2023-10-22 23:33:03,9,female,madhya pradesh,indore,32,fashion,462.12,4.7,4.0,4.0,metroshop suppliers,credit card,successful,0,0.7378309118112375
2024-12-29 19:21:11,8,male,uttar pradesh,kanpur,24,electronics,438.96,4.1,0.0,0.0,buynow direct,upi,successful,0,0.7374149479581572
2023-03-18 17:42:56,8,male,delhi,delhi,61,fashion,498.92,0.0,1.0,5.0,cartcraze ventures,upi,successful,0,0.7373435066569269
2023-06-09 18:44:25,6,male,uttar pradesh,ghaziabad,33,electronics,458.74,4.2,1.0,2.0,clickmart partners,wallet,successful,0,0.7370441589500776
2024-02-07 14:06:37,6,female,telangana,hyderabad,59,books,492.59,3.5,4.0,2.0,cartcraze ventures,net banking,successful,1,0.7368167008891734
2023-09-27 06:46:56,10,female,gujarat,vadodara,33,fitness,466.59,3.5,0.0,0.0,ecomgenix suppliers,debit card,successful,0,0.7363734761742506
2024-07-08 11:58:52,5,male,west bengal,kolkata,57,home appliance,490.76,5.0,3.0,5.0,fastlane wholesale,debit card,successful,0,0.7360137363017472
2023-02-27 00:03:09,1,male,andhra pradesh,visakhapatnam,66,fitness,461.02,4.9,3.0,4.0,pack&go logistics,wallet,successful,1,0.7357694007116624
2023-04-06 15:48:59,9,male,uttar pradesh,lucknow,45,fitness,486.65,5.0,5.0,2.0,zoomkart distributors,net banking,successful,0,0.7353816652090556
2023-01-29 09:34:48,9,female,telangana,hyderabad,30,books,442.28,0.0,5.0,1.0,directcart distributors,upi,successful,0,0.7352282212210836
2023-12-16 00:42:26,6,male,delhi,delhi,40,books,459.05,3.4,0.0,0.0,buynow direct,net banking,successful,0,0.7350716962752011
2023-11-09 01:44:48,5,male,gujarat,vadodara,34,home appliance,457.87,3.6,1.0,1.0,smartkart wholesale,debit card,successful,0,0.7346659806115262
2023-01-20 02:55:30,5,female,maharashtra,pune,46,fashion,467.8,0.0,0.0,0.0,trendify traders,debit card,successful,0,0.7337613780795018
2023-02-25 21:46:53,1,male,madhya pradesh,indore,58,books,484.05,3.3,5.0,1.0,clickmart partners,debit card,successful,0,0.7334288083182301
2023-06-30 14:42:55,9,female,rajasthan,jaipur,44,electronics,494.67,4.6,0.0,0.0,smartkart wholesale,upi,successful,1,0.7331616119845811
2023-07-13 06:19:50,10,male,delhi,delhi,48,home appliance,488.39,3.6,4.0,5.0,global ecom supplies,wallet,successful,0,0.7329930297673275
2023-07-30 17:55:07,4,female,karnataka,bengaluru,60,books,499.1,3.8,4.0,1.0,elite ecom ventures,credit card,successful,0,0.732946900949563
2023-02-27 00:03:09,1,male,andhra pradesh,visakhapatnam,66,fitness,461.02,4.9,2.0,3.0,pack&go logistics,credit card,successful,1,0.7327832285145893
2024-08-09 13:54:53,1,female,delhi,delhi,35,fashion,430.3,4.8,0.0,0.0,zoomkart distributors,credit card,successful,0,0.7325342662333335
2024-07-03 13:32:15,7,female,tamil nadu,chennai,26,home appliance,447.73,4.0,3.0,1.0,trendmart inc.,debit card,successful,0,0.7324309785624146
2023-07-30 17:55:07,4,female,karnataka,bengaluru,60,books,499.1,3.8,3.0,1.0,elite ecom ventures,credit card,successful,0,0.7323534382956858
2024-10-06 04:38:19,3,male,bihar,patna,40,fitness,445.86,3.5,0.0,0.0,buynow direct,debit card,successful,0,0.7319513019879558
2023-12-06 23:07:45,1,male,gujarat,surat,18,fitness,389.74,5.0,1.0,1.0,swiftdeal suppliers,net banking,successful,0,0.7309533864231749
2024-12-25 08:42:05,7,female,maharashtra,mumbai,56,electronics,486.45,4.5,3.0,5.0,smartshop network,debit card,successful,1,0.7303141969733791
2023-06-11 04:10:54,2,male,madhya pradesh,bhopal,53,fashion,481.2,4.6,0.0,0.0,smartkart wholesale,upi,successful,0,0.730293122260696
2024-01-09 00:59:19,5,male,maharashtra,pune,60,fitness,488.42,3.5,2.0,1.0,trendify traders,upi,successful,0,0.729996248562796
2023-09-26 21:22:52,4,female,uttar pradesh,lucknow,33,books,429.17,4.2,1.0,5.0,shopease suppliers,debit card,successful,0,0.7296236586281036
2024-07-30 17:58:00,2,male,maharashtra,mumbai,51,fitness,452.33,3.5,0.0,0.0,zoomkart distributors,credit card,successful,1,0.7288792020048561
2023-01-24 07:55:52,2,male,uttar pradesh,kanpur,38,books,415.11,3.8,2.0,1.0,pack&go logistics,upi,successful,1,0.7281311247000429
2023-01-24 07:55:52,2,male,uttar pradesh,kanpur,38,books,415.11,3.8,2.0,1.0,pack&go logistics,upi,successful,1,0.7281311247000429
2023-02-27 00:03:09,1,male,andhra pradesh,visakhapatnam,66,fitness,461.02,4.9,2.0,3.0,pack&go logistics,wallet,successful,1,0.7278876543691202
2023-06-09 18:44:25,6,male,uttar pradesh,ghaziabad,33,electronics,458.74,4.2,1.0,2.0,clickmart partners,net banking,successful,0,0.7278376627137011
2024-09-04 11:29:06,3,female,maharashtra,mumbai,53,fitness,469.65,4.0,0.0,0.0,pack&go logistics,upi,successful,0,0.7276877996920041
2023-01-27 04:00:59,2,male,maharashtra,thane,40,books,437.78,3.5,0.0,0.0,metroshop suppliers,net banking,successful,0,0.7275894255028068
2023-12-16 21:55:15,2,male,uttar pradesh,kanpur,45,fitness,445.25,0.0,2.0,2.0,metroshop suppliers,credit card,successful,0,0.7273791600710967
2024-07-08 11:58:52,5,male,west bengal,kolkata,57,home appliance,490.76,5.0,2.0,3.0,fastlane wholesale,credit card,successful,0,0.7273212991881841
2024-01-15 00:14:03,3,male,maharashtra,mumbai,34,electronics,427.18,3.6,4.0,4.0,trendify traders,debit card,successful,0,0.7267598863558432
2023-04-06 15:48:59,9,male,uttar pradesh,lucknow,45,fitness,486.65,5.0,2.0,1.0,zoomkart distributors,net banking,successful,0,0.7262896756477258
2023-04-20 23:31:39,7,female,west bengal,kolkata,22,fitness,411.13,4.7,4.0,4.0,smartkart wholesale,debit card,successful,0,0.7254607460347775
2024-10-06 04:38:19,3,male,bihar,patna,40,fitness,445.86,3.5,0.0,0.0,buynow direct,net banking,successful,0,0.7242662276713787
2023-08-15 14:13:15,8,male,uttar pradesh,ghaziabad,18,fitness,409.68,3.5,5.0,5.0,smartshop network,debit card,successful,0,0.724132697053329
2023-10-22 23:33:03,9,female,madhya pradesh,indore,32,fashion,462.12,4.7,4.0,4.0,metroshop suppliers,net banking,successful,0,0.7236989808064093
2023-10-22 23:33:03,9,female,madhya pradesh,indore,32,fashion,462.12,4.7,4.0,4.0,metroshop suppliers,net banking,successful,0,0.7236989808064093
2024-12-25 08:42:05,7,female,maharashtra,mumbai,56,electronics,486.45,4.5,4.0,4.0,smartshop network,debit card,successful,1,0.7235448732303332
2024-09-02 10:58:03,3,male,maharashtra,nagpur,34,books,417.94,3.6,5.0,2.0,zoomkart distributors,upi,successful,0,0.7222289994101587
2023-09-26 21:22:52,4,female,uttar pradesh,lucknow,33,books,429.17,4.2,1.0,5.0,shopease suppliers,net banking,successful,0,0.7218972053552487
2024-09-17 18:08:56,8,female,maharashtra,nagpur,34,books,451.33,4.9,0.0,0.0,ezyshop solutions,net banking,successful,0,0.7216507044675602
2023-10-22 23:33:03,9,female,madhya pradesh,indore,32,fashion,462.12,4.7,1.0,2.0,metroshop suppliers,credit card,successful,0,0.7213905091882475
2024-03-27 12:28:25,10,male,delhi,delhi,38,electronics,463.26,4.8,2.0,5.0,global ecom supplies,credit card,successful,0,0.7209372924062549
2024-07-08 11:58:52,5,male,west bengal,kolkata,57,home appliance,490.76,5.0,2.0,3.0,fastlane wholesale,debit card,successful,0,0.7207240212561542
2023-03-10 12:30:32,8,female,maharashtra,pune,47,electronics,483.83,4.9,1.0,1.0,pack&go logistics,net banking,successful,0,0.7204533805623522
2024-06-20 06:57:04,9,female,gujarat,vadodara,21,fashion,426.66,4.1,1.0,4.0,urbanmarket co.,upi,successful,0,0.7199336397269314
2023-05-05 10:16:18,1,male,uttar pradesh,ghaziabad,60,books,477.49,4.1,1.0,5.0,urbanmarket co.,debit card,successful,0,0.7198706347998091
2024-02-22 18:44:37,9,female,west bengal,kolkata,27,books,430.08,5.0,0.0,0.0,pack&go logistics,wallet,successful,0,0.719555968570412
2024-07-22 10:19:46,8,male,madhya pradesh,bhopal,24,books,424.39,4.2,0.0,0.0,trendify traders,wallet,successful,0,0.7194745597567704
2023-09-23 19:42:00,9,male,west bengal,kolkata,34,books,446.91,4.3,5.0,2.0,buynow direct,credit card,successful,0,0.7192380705255845
2024-03-22 20:10:57,5,female,gujarat,surat,23,electronics,431.75,3.2,0.0,0.0,smartkart wholesale,wallet,successful,0,0.7186379451595455
2024-03-06 00:10:54,9,female,rajasthan,jaipur,50,books,484.44,4.0,2.0,4.0,quickpick wholesalers,upi,successful,0,0.7181095909021699
2024-03-12 17:15:59,10,male,maharashtra,mumbai,34,fashion,464.1,3.9,0.0,0.0,zoomkart distributors,wallet,successful,0,0.7176070136886777
2023-07-13 06:19:50,10,male,delhi,delhi,48,home appliance,488.39,3.6,3.0,3.0,global ecom supplies,wallet,successful,0,0.7175954889547617
2024-09-04 11:29:06,3,female,maharashtra,mumbai,53,fitness,469.65,4.0,0.0,0.0,pack&go logistics,net banking,successful,0,0.7172178933584206
2023-09-15 03:53:58,6,male,delhi,delhi,30,electronics,434.85,4.7,0.0,0.0,fastlane wholesale,credit card,successful,0,0.7171119962481063
2023-07-28 01:16:13,1,female,bihar,patna,19,electronics,390.15,4.9,3.0,4.0,clickmart partners,wallet,successful,0,0.7168623818555063
2023-09-05 14:48:26,1,female,maharashtra,thane,50,fashion,446.37,3.2,3.0,5.0,global ecom supplies,upi,successful,0,0.7166500465568855
2024-08-03 23:17:59,8,male,gujarat,ahmedabad,18,electronics,416.22,4.3,4.0,2.0,nextwave merchants,upi,successful,0,0.7164753332688631
2023-12-08 05:58:07,4,male,uttar pradesh,ghaziabad,42,books,451.03,3.3,2.0,4.0,zoomkart distributors,credit card,successful,0,0.7163814680914636
2024-10-01 08:09:02,1,male,gujarat,surat,66,fitness,476.71,4.2,1.0,5.0,directcart distributors,debit card,successful,0,0.7163141227911538
2023-04-07 00:46:31,3,male,madhya pradesh,indore,51,fashion,446.59,3.9,3.0,2.0,pack&go logistics,credit card,successful,1,0.7157605657492278
2024-08-03 23:17:59,8,male,gujarat,ahmedabad,18,electronics,416.22,4.3,4.0,2.0,nextwave merchants,wallet,successful,0,0.7154101910039674
2024-08-03 23:17:59,8,male,gujarat,ahmedabad,18,electronics,416.22,4.3,4.0,2.0,nextwave merchants,wallet,successful,0,0.7154101910039674
2023-03-30 06:43:23,7,female,maharashtra,mumbai,45,fashion,471.05,3.6,1.0,2.0,clickmart partners,upi,successful,0,0.7153503550872097
2023-08-15 14:13:15,8,male,uttar pradesh,ghaziabad,18,fitness,409.68,3.5,1.0,4.0,smartshop network,debit card,successful,0,0.7141860401851271
2024-09-02 10:58:03,3,male,maharashtra,nagpur,34,books,417.94,3.6,4.0,1.0,zoomkart distributors,upi,successful,0,0.7141002991610274
2023-03-13 03:50:48,3,female,tamil nadu,chennai,22,books,413.87,4.6,5.0,4.0,smartkart wholesale,upi,successful,0,0.7136547281875175
2023-03-13 16:55:06,4,female,maharashtra,mumbai,53,home appliance,489.25,4.2,0.0,0.0,global ecom supplies,net banking,successful,0,0.7134250522942575
2023-09-29 20:05:36,3,male,rajasthan,jaipur,59,electronics,498.47,4.2,0.0,0.0,shopease suppliers,net banking,successful,0,0.7127395842017124
2023-09-15 03:53:58,6,male,delhi,delhi,30,electronics,434.85,4.7,0.0,0.0,fastlane wholesale,wallet,successful,0,0.712042138273941
2023-09-23 19:42:00,9,male,west bengal,kolkata,34,books,446.91,4.3,5.0,1.0,buynow direct,credit card,successful,0,0.7116789541193702
2024-12-09 09:23:40,2,male,andhra pradesh,visakhapatnam,33,books,411.18,4.9,3.0,5.0,instaretail hub,net banking,successful,1,0.7114960837642405
2023-04-30 13:49:57,2,female,maharashtra,nagpur,32,fashion,409.27,3.4,3.0,2.0,nextgen wholesalers,wallet,successful,0,0.7114928397713787
2023-07-25 05:02:51,10,male,andhra pradesh,visakhapatnam,26,fashion,432.23,4.3,0.0,0.0,ezyshop solutions,wallet,successful,1,0.7107916350626724
2024-10-23 09:53:33,9,male,maharashtra,pune,30,books,434.61,4.4,0.0,0.0,cartcraze ventures,credit card,successful,0,0.710782384114177
2023-09-06 11:11:47,4,female,uttar pradesh,ghaziabad,59,electronics,492.06,3.8,5.0,4.0,cartcraze ventures,credit card,successful,0,0.7105449289276844
2023-07-28 01:16:13,1,female,bihar,patna,19,electronics,390.15,4.9,5.0,3.0,clickmart partners,wallet,successful,0,0.7105131194153058
2023-05-23 19:16:15,8,male,maharashtra,thane,45,fitness,452.59,4.9,4.0,5.0,metroshop suppliers,credit card,successful,0,0.710230443077912
2024-11-23 16:40:34,8,female,maharashtra,thane,43,books,457.12,4.4,4.0,5.0,instaretail hub,upi,successful,0,0.709777865849567
2024-11-23 16:40:34,8,female,maharashtra,thane,43,books,457.12,4.4,3.0,5.0,instaretail hub,upi,successful,0,0.7091533467346697
2024-08-27 22:48:04,5,male,maharashtra,mumbai,70,books,493.57,0.0,5.0,4.0,nextwave merchants,credit card,successful,1,0.7083866834078689
2023-04-07 00:46:31,3,male,madhya pradesh,indore,51,fashion,446.59,3.9,2.0,1.0,pack&go logistics,credit card,successful,1,0.7075192307218252
2023-03-20 19:11:57,3,male,maharashtra,mumbai,48,fashion,462.12,0.0,0.0,0.0,metroshop suppliers,wallet,successful,0,0.7074677832161476
2024-11-29 01:17:52,5,male,maharashtra,nagpur,32,home appliance,422.58,3.3,5.0,4.0,smartkart wholesale,net banking,successful,0,0.7072543142828026
2023-06-27 14:24:58,3,male,gujarat,ahmedabad,35,home appliance,422.38,5.0,2.0,4.0,cartcraze ventures,net banking,successful,0,0.7070770717091678
2023-06-03 00:21:01,1,male,tamil nadu,chennai,49,fitness,452.08,3.9,5.0,4.0,ecomgenix suppliers,debit card,successful,0,0.7069202686560374
2023-06-03 00:21:01,1,male,tamil nadu,chennai,49,fitness,452.08,3.9,5.0,4.0,ecomgenix suppliers,debit card,successful,0,0.7069202686560374
2023-10-22 23:33:03,9,female,madhya pradesh,indore,32,fashion,462.12,4.7,1.0,2.0,metroshop suppliers,net banking,successful,0,0.7067246268773292
2024-10-15 12:50:15,8,male,gujarat,vadodara,35,fashion,447.32,4.6,4.0,4.0,pack&go logistics,net banking,successful,0,0.7060604988533271
2023-01-28 19:20:19,4,male,bihar,patna,33,fitness,411.28,4.2,3.0,1.0,omnisupply network,wallet,successful,1,0.7058022881949574
2024-10-23 09:53:33,9,male,maharashtra,pune,30,books,434.61,4.4,0.0,0.0,cartcraze ventures,wallet,successful,0,0.705645651286257
2023-05-23 19:16:15,8,male,maharashtra,thane,45,fitness,452.59,4.9,4.0,5.0,metroshop suppliers,wallet,successful,0,0.7050879746846485
2023-01-28 19:20:19,4,male,bihar,patna,33,fitness,411.28,4.2,3.0,1.0,omnisupply network,debit card,successful,1,0.7041049978097699
2024-06-20 17:43:43,3,female,bihar,patna,28,electronics,403.72,4.3,4.0,5.0,elite ecom ventures,credit card,successful,0,0.7037250496752265
2023-09-06 11:11:47,4,female,uttar pradesh,ghaziabad,59,electronics,492.06,3.8,5.0,4.0,cartcraze ventures,debit card,successful,0,0.7037071088638306
2024-10-15 22:32:22,3,male,bihar,patna,54,electronics,473.43,4.7,4.0,4.0,omnisupply network,upi,successful,0,0.7037023693024144
2023-11-26 07:31:12,4,female,andhra pradesh,visakhapatnam,18,home appliance,375.83,3.4,4.0,4.0,ezyshop solutions,wallet,successful,1,0.7035426209147483
2024-08-05 14:46:51,7,female,telangana,hyderabad,23,electronics,425.05,3.8,4.0,1.0,fastlane wholesale,credit card,successful,0,0.703433243948139
2024-01-01 16:30:52,1,female,karnataka,bengaluru,51,home appliance,457.31,4.2,3.0,3.0,digicart distributors,upi,successful,0,0.7032761467743119
2024-02-16 22:43:37,5,male,madhya pradesh,bhopal,38,fitness,418.79,3.7,3.0,3.0,trendmart inc.,upi,successful,0,0.7031450163059968
2024-10-14 23:36:50,5,male,karnataka,bengaluru,39,fitness,436.12,3.4,5.0,3.0,buynow direct,debit card,successful,0,0.7031309818300516
2023-12-01 17:55:38,4,male,andhra pradesh,visakhapatnam,35,fitness,420.63,4.1,4.0,4.0,global ecom supplies,debit card,successful,0,0.7030128036713859
2023-04-09 10:14:39,2,male,telangana,hyderabad,43,books,444.8,3.2,0.0,0.0,buynow direct,debit card,successful,0,0.702844654759948
2024-01-01 16:30:52,1,female,karnataka,bengaluru,51,home appliance,457.31,4.2,2.0,3.0,digicart distributors,upi,successful,0,0.7026434981917642
2023-12-05 00:48:09,2,female,andhra pradesh,visakhapatnam,44,books,433.29,3.7,5.0,5.0,fastlane wholesale,credit card,successful,0,0.7024659188577421
2023-09-15 03:53:58,6,male,delhi,delhi,30,electronics,434.85,4.7,0.0,0.0,fastlane wholesale,net banking,successful,0,0.7023138328885127
2024-10-14 23:36:50,5,male,karnataka,bengaluru,39,fitness,436.12,3.4,3.0,3.0,buynow direct,debit card,successful,0,0.7018645505098734
2023-10-23 04:00:48,6,female,andhra pradesh,visakhapatnam,27,fitness,405.27,3.8,0.0,0.0,clickmart partners,credit card,successful,1,0.7012522281139449
2023-09-23 01:50:42,3,female,rajasthan,jaipur,51,fitness,452.59,3.5,3.0,5.0,trendmart inc.,credit card,successful,0,0.7011493446140059
2023-10-21 21:57:04,1,female,maharashtra,nagpur,34,books,385.39,0.0,2.0,4.0,zoomkart distributors,debit card,successful,1,0.7011337695532631
2023-04-22 10:41:47,7,male,madhya pradesh,bhopal,46,fashion,459.89,4.5,1.0,4.0,nextwave merchants,credit card,successful,0,0.7010819428805388
2024-03-14 08:00:57,7,female,gujarat,surat,27,fashion,421.18,3.6,0.0,0.0,quickbasket co.,upi,successful,1,0.700790016226717
2024-10-14 23:36:50,5,male,karnataka,bengaluru,39,fitness,436.12,3.4,1.0,3.0,buynow direct,debit card,successful,0,0.7005950171389911
2024-08-07 23:17:13,6,male,gujarat,surat,18,books,393.21,4.0,4.0,5.0,zoomkart distributors,debit card,successful,0,0.7003570898353191
2023-01-30 02:12:31,7,male,karnataka,bengaluru,54,electronics,468.44,4.2,1.0,4.0,shopease suppliers,debit card,successful,1,0.699923197373672
2023-08-25 17:32:37,7,female,west bengal,kolkata,40,fashion,430.64,4.3,3.0,5.0,trendmart inc.,net banking,successful,1,0.699609435193277
2023-08-25 17:32:37,7,female,west bengal,kolkata,40,fashion,430.64,4.3,3.0,5.0,trendmart inc.,net banking,successful,1,0.699609435193277
2024-12-25 08:42:05,7,female,maharashtra,mumbai,56,electronics,486.45,4.5,2.0,1.0,smartshop network,debit card,successful,1,0.6994447718586501
2023-12-05 00:48:09,2,female,andhra pradesh,visakhapatnam,44,books,433.29,3.7,5.0,5.0,fastlane wholesale,upi,successful,0,0.6983488586121128
2023-08-23 08:22:51,3,female,gujarat,surat,57,electronics,486.93,4.0,0.0,0.0,buynow direct,wallet,successful,0,0.6981856616941113
2023-10-09 16:18:52,5,female,tamil nadu,chennai,41,books,461.74,3.6,0.0,0.0,urbanmarket co.,upi,successful,0,0.6975498672175662
2024-02-25 22:31:51,2,male,west bengal,kolkata,45,home appliance,435.71,4.2,3.0,4.0,primelogix traders,upi,successful,0,0.6973525680513909
2024-02-25 22:31:51,2,male,west bengal,kolkata,45,home appliance,435.71,4.2,3.0,4.0,primelogix traders,upi,successful,0,0.6973525680513909
2024-01-13 22:32:57,10,male,bihar,patna,18,books,409.46,4.2,1.0,4.0,digicart distributors,debit card,successful,0,0.6972846416108824
2024-06-20 06:57:04,9,female,gujarat,vadodara,21,fashion,426.66,4.1,1.0,1.0,urbanmarket co.,upi,successful,0,0.6969325762039605
2024-01-01 16:30:52,1,female,karnataka,bengaluru,51,home appliance,457.31,4.2,5.0,2.0,digicart distributors,upi,successful,0,0.6967510985611479
2023-02-16 01:22:18,3,male,uttar pradesh,ghaziabad,60,fitness,468.12,3.2,0.0,0.0,cartcraze ventures,upi,successful,1,0.6966455639316012
2023-02-13 06:43:58,10,female,maharashtra,mumbai,46,electronics,479.03,0.0,4.0,1.0,elite ecom ventures,debit card,successful,0,0.695830359465165
2024-03-18 08:14:32,5,male,tamil nadu,chennai,47,electronics,479.65,4.3,0.0,0.0,digicart distributors,credit card,successful,0,0.6952705383675213
2023-09-23 01:50:42,3,female,rajasthan,jaipur,51,fitness,452.59,3.5,5.0,4.0,trendmart inc.,credit card,successful,0,0.6945978371214203
2023-09-05 14:48:26,1,female,maharashtra,thane,50,fashion,446.37,3.2,4.0,2.0,global ecom supplies,upi,successful,0,0.694137762514212
2023-02-16 01:22:18,3,male,uttar pradesh,ghaziabad,60,fitness,468.12,3.2,0.0,0.0,cartcraze ventures,debit card,successful,1,0.6938067632022551
2024-02-26 16:30:23,9,male,gujarat,vadodara,21,books,389.91,3.3,5.0,5.0,cartcraze ventures,credit card,successful,1,0.6937468134097238
2023-07-28 01:16:13,1,female,bihar,patna,19,electronics,390.15,4.9,3.0,1.0,clickmart partners,wallet,successful,0,0.6937163931524117
2023-05-19 18:56:48,9,female,tamil nadu,chennai,46,books,493.57,3.7,0.0,0.0,nextwave merchants,upi,successful,0,0.6937033670396546
2024-02-26 16:30:23,9,male,gujarat,vadodara,21,books,389.91,3.3,4.0,5.0,cartcraze ventures,credit card,successful,1,0.6931027134637888
2023-02-03 01:20:12,5,male,west bengal,kolkata,32,fitness,414.37,3.0,0.0,0.0,trendmart inc.,credit card,successful,0,0.6925780426452547
2023-01-30 02:12:31,7,male,karnataka,bengaluru,54,electronics,468.44,4.2,1.0,4.0,shopease suppliers,net banking,successful,1,0.6917066285741993
2023-01-28 07:33:57,7,male,tamil nadu,chennai,24,home appliance,421.71,3.5,2.0,3.0,ecomedge retail,upi,successful,1,0.6911270679582965
2023-09-14 22:34:03,1,male,gujarat,surat,65,fashion,482.11,4.1,3.0,3.0,nextwave merchants,debit card,successful,0,0.6909710913748698
2023-05-19 18:56:48,9,female,tamil nadu,chennai,46,books,493.57,3.7,0.0,0.0,nextwave merchants,0,successful,0,0.6907277955208797
2024-01-13 22:32:57,10,male,bihar,patna,18,books,409.46,4.2,2.0,3.0,digicart distributors,debit card,successful,0,0.6900381253392188
2023-07-04 00:30:36,3,male,bihar,patna,56,electronics,470.54,3.6,4.0,5.0,primelogix traders,wallet,successful,0,0.6896934908365202
2023-07-05 06:55:51,3,female,west bengal,kolkata,56,fitness,456.06,4.8,1.0,3.0,nextwave merchants,credit card,successful,0,0.6888768033178478
2024-08-05 14:46:51,7,female,telangana,hyderabad,23,electronics,425.05,3.8,4.0,1.0,fastlane wholesale,net banking,successful,0,0.6882306210786411
2024-05-02 07:50:20,6,female,gujarat,ahmedabad,29,electronics,406.2,3.9,4.0,3.0,smartshop network,upi,successful,1,0.6880274077485823
2023-07-04 00:30:36,3,male,bihar,patna,56,electronics,470.54,3.6,4.0,5.0,primelogix traders,debit card,successful,0,0.6879443546273966
2024-10-14 16:08:01,1,male,madhya pradesh,indore,43,books,433.91,4.4,0.0,0.0,shopease suppliers,credit card,successful,0,0.6878746813381065
2024-10-01 08:09:02,1,male,gujarat,surat,66,fitness,476.71,4.2,5.0,1.0,directcart distributors,debit card,successful,0,0.6877966282608513
2023-04-20 15:03:22,3,male,andhra pradesh,visakhapatnam,35,fitness,415.98,3.6,0.0,0.0,urbancart traders,debit card,successful,0,0.6875302400269832
2023-04-20 15:03:22,3,male,andhra pradesh,visakhapatnam,35,fitness,415.98,3.6,0.0,0.0,urbancart traders,debit card,successful,0,0.6875302400269832
2023-12-23 03:20:44,3,female,uttar pradesh,lucknow,67,electronics,474.36,3.1,2.0,2.0,elite ecom ventures,credit card,successful,1,0.687411848858143
2023-02-10 19:58:02,6,male,west bengal,kolkata,24,books,395.66,4.8,3.0,4.0,elite ecom ventures,debit card,successful,0,0.687322520690488
2023-02-03 01:20:12,5,male,west bengal,kolkata,32,fitness,414.37,3.0,0.0,0.0,trendmart inc.,wallet,successful,0,0.6872602466382743
2024-05-02 07:50:20,6,female,gujarat,ahmedabad,29,electronics,406.2,3.9,4.0,3.0,smartshop network,wallet,successful,1,0.6869020958008857
2024-05-02 07:50:20,6,female,gujarat,ahmedabad,29,electronics,406.2,3.9,2.0,3.0,smartshop network,upi,successful,1,0.686725252044726
2023-02-10 19:58:02,6,male,west bengal,kolkata,24,books,395.66,4.8,2.0,4.0,elite ecom ventures,debit card,successful,0,0.6866710117747511
2024-11-19 06:56:45,8,female,uttar pradesh,lucknow,55,fitness,488.49,4.0,0.0,0.0,digicart distributors,wallet,successful,0,0.6863184594714266
2024-11-23 16:40:34,8,female,maharashtra,thane,43,books,457.12,4.4,4.0,2.0,instaretail hub,upi,successful,0,0.686306161068624
2023-02-10 19:58:02,6,male,west bengal,kolkata,24,books,395.66,4.8,1.0,4.0,elite ecom ventures,debit card,successful,0,0.6860187654820439
2024-02-03 05:56:28,9,female,gujarat,surat,53,home appliance,487.41,0.0,5.0,1.0,urbanmarket co.,debit card,successful,1,0.6859945344919391
